LSOA21CD,NDVI_MEAN,NDVI_MEDIAN,NDVI_STD,NDVI_MAX,NDVI_MIN,NDVI_CV,VEG_FRAC,EVI_MEAN,EVI_MEDIAN,EVI_STD,EVI_MAX,EVI_MIN,PXL_COUNT,FINAL_PXL_COUNT,PCT_FILTERED
E01000031,0.455888195817926,0.45030425963488846,0.22450449606858602,0.9216757741347905,0.0,0.4924551636301838,0.847313281514025,0.17261504038779008,0.14952043095519643,0.11421175369671172,0.5157822506861849,0.0,31856,14795,46.443370165745854
E01000032,0.46461219493773515,0.4901039919490104,0.2431860780001511,0.9155757413839166,0.0,0.5234173374048902,0.8098000305296901,0.17174058638915807,0.15650562987200464,0.11730143447211988,0.5116299637392765,0.0,12947,6551,50.59859426894261
E01000033,0.37226266714694817,0.3506125821077062,0.18097625330435277,0.8808971384377416,0.006732673267326733,0.4861520353125113,0.8150039277297721,0.11674781925126064,0.09837695873100649,0.07720313516298896,0.4599170884031442,0.001608934317622563,4992,2546,51.00160256410257
E01000034,0.5488354610571797,0.5751479289940828,0.2668257849597283,0.9356945491082642,0.0,0.4861671737568892,0.8706462089819689,0.22649804614216246,0.1995066547396384,0.15757882372618465,0.5632180556365545,0.0,22713,8929,39.31228811693744
E01000035,0.2602616584296813,0.21535452166967906,0.20756204001322287,0.8162403774521977,0.0,0.7975129385771702,0.5204418067919552,0.08446532357410884,0.05734781171598857,0.08050193923666102,0.3896488774034472,0.0,13973,6066,43.41229514062835
E01000036,0.22185363812431688,0.14511144699263678,0.21453796256406124,0.9243669845445577,0.0,0.9670247663184308,0.4001457725947522,0.06927805011540414,0.03546967248172837,0.08520758552216662,0.46153604226946787,0.0,17290,5488,31.74089068825911
E01000037,0.35854275181066275,0.3254636933229157,0.21025566654640213,0.90534262485482,0.00043308791684711995,0.58641728353062,0.7046341463414634,0.11663108159445543,0.09080540932624158,0.0932390642776636,0.4936739149941674,9.615754452094311e-05,9916,4100,41.347317466720455
E01000038,0.34027615693321817,0.3358649789029536,0.17821323109376527,0.8020938872002702,0.0051440329218107,0.5237311738205066,0.7260673561389552,0.10556788553216816,0.09450739291702659,0.0692256565989797,0.34789083160029777,0.001108082352680451,6000,3771,62.849999999999994
E01000039,0.6497270716357653,0.7051153460381143,0.21337195645042628,0.939120631341601,0.0,0.32840244121772083,0.946880301602262,0.2744863257587841,0.2850451955490588,0.12887755338640708,0.5557188629883301,0.0,51625,26525,51.380145278450364
E01000040,0.29085798936020363,0.2545447028986419,0.176539060405863,0.8780841799709724,0.0,0.6069596396309882,0.632755170113409,0.08611829288138445,0.06594006431896897,0.06785102936728783,0.43425659711349596,0.0,6000,2998,49.96666666666666
E01000041,0.3492017718094592,0.34188544904910656,0.15213835174214543,0.821236559139785,0.03721604639922668,0.43567462717560096,0.8062593144560357,0.10323568114957417,0.0945211787348863,0.058330649620798404,0.3754634901170769,0.008330087844562725,5428,2684,49.447310243183495
E01000042,0.40179737774834057,0.405491976113445,0.15882889967827965,0.8364153627311522,0.001358695652173913,0.395296008571165,0.8876045253320216,0.12613161627333858,0.12135015112445413,0.06425283670251213,0.36336670374490176,0.0004275879762261085,7367,4066,55.192072756888834
E01000043,0.34392555336178593,0.3149204284411362,0.21829925933070993,0.884453099642973,0.0,0.6347282346335987,0.7060915962650066,0.11368322826023979,0.08584976677904883,0.09803634406808341,0.4747335423197492,0.0,7150,4498,62.909090909090914
E01000044,0.2758705779609684,0.2423177279051572,0.16444708170123867,0.8512820512820513,0.0,0.5961022843273467,0.5967741935483871,0.0791749978946946,0.06189144588348382,0.061413782002353236,0.39685052970981116,0.0,11060,2976,26.907775768535263
E01000045,0.36378358113753306,0.3724409448818898,0.18901626100179258,0.8727789623312011,0.0,0.5195843649973102,0.7737108190091001,0.11547482193703197,0.10920248363170737,0.07524810402242517,0.41979243048113263,0.0,11220,4945,44.07308377896613
E01000046,0.3569881113701646,0.3464373464373464,0.15172694438074635,0.8293201133144475,0.031415748674010605,0.4250196002281407,0.8384867224445253,0.10598790591107128,0.09494510797442393,0.060078225467510564,0.36033070907606835,0.007593508634904105,3876,2749,70.92363261093911
E01000049,0.347545760069158,0.31747992588017293,0.23163081068683783,0.8755578892097663,0.0,0.6664757200339481,0.6821173104434907,0.11494671196768771,0.08743926198915519,0.09561716068655667,0.4589491646712355,0.0,8450,3495,41.36094674556213
E01000050,0.2529607222926907,0.21432035471802688,0.16364826914719,0.731239092495637,0.0,0.6469315380821816,0.5351694915254237,0.07029543295824779,0.052830029050510444,0.05531418803960808,0.28702561994793807,0.0,4898,2360,48.18293180890159
E01000051,0.11810807992195974,0.0970082176222395,0.09249595509430547,0.5209235209235209,0.0,0.7831467174423837,0.17706422018348625,0.03129329502629447,0.024197655756571956,0.027461753329999096,0.17608038240171692,0.0,2088,1090,52.20306513409961
E01000052,0.3233114199398218,0.3071253071253071,0.1777525458113893,0.8412698412698413,0.00608695652173913,0.5497874026363637,0.7114342743085258,0.09637660911848533,0.08092155369383092,0.0685472595019213,0.35262328915924396,0.001394700139470014,9548,3507,36.73020527859238
E01000053,0.3225636052547476,0.29049119530751005,0.17825382447747332,0.8813207111521588,0.0009505703422053232,0.5526160471101372,0.7307206068268015,0.09737147387458055,0.07624521464658691,0.07576165699318141,0.4935095159288374,0.00021234578387446115,7040,3164,44.94318181818181
E01000054,0.3204798679681988,0.2973883740522325,0.16143898820992703,0.8452209067282703,0.0016853932584269663,0.5037414338486517,0.7356168939142002,0.09724387211134004,0.08118253298387454,0.06529746243489774,0.4129398154679608,0.0004474606607502424,5916,3007,50.82826233941853
E01000055,0.33774384937585084,0.33290622125588143,0.15859719659306687,0.7939581719597212,0.015287769784172662,0.4695783413558938,0.7611589663273297,0.10076871250157549,0.09197582907835866,0.05928532311877343,0.34253399757641034,0.003550691340490413,4560,2554,56.00877192982456
E01000056,0.36725954481110573,0.33814128347539046,0.21495075536576302,0.8883700244607516,0.00037750094375235937,0.5852829651474943,0.724188075618032,0.12541804855674488,0.09543818207586359,0.09835144956125048,0.5123239888173587,9.210138520483348e-05,8850,4126,46.621468926553675
E01000057,0.3270599548934363,0.3238612620142081,0.16789709910951328,0.8249221183800624,0.0010235414534288639,0.5133526639304345,0.7342603321745848,0.09965031188621042,0.08890244699627395,0.06558975581592538,0.38379502492868,0.00021897170885521591,7350,2589,35.224489795918366
E01000058,0.35632069070830896,0.3326633165829146,0.1824371298218551,0.8940426467355462,0.005330053300533005,0.5120026273500959,0.7787114845938375,0.11397820752730581,0.09373758152364478,0.08163036096793481,0.520103330093611,0.0012526981190255936,5828,3213,55.13040494166095
E01000059,0.4094369403197525,0.3756221369320292,0.21802108310207355,0.895132650929601,0.004037685060565276,0.532490016489007,0.7936030617823947,0.14466469725462328,0.10767551751954917,0.11028287918357343,0.5392107514974581,0.0010125898673507272,10032,3658,36.463317384370015
E01000060,0.38596181474329794,0.3790342757067801,0.2423647868910418,0.9304169864415451,0.0,0.6279501692472813,0.7375257062452646,0.1387440984974016,0.11486382010558635,0.11473309707271245,0.5499440485305377,0.0,18034,9239,51.23100809581901
E01000061,0.4335842497093376,0.45843828715365237,0.2446456593191488,0.9364892678623934,0.0,0.5642401897281836,0.7610721491017389,0.16116502729050294,0.14668225339568025,0.11834537973923225,0.5581778265642152,0.0,20928,10409,49.73719418960245
E01000062,0.30392807262752897,0.2882748780987803,0.14632851988358267,0.7860994607549431,0.0051813471502590676,0.48145772984554713,0.7361821903787104,0.08934166596169238,0.07849869485924588,0.05376621739124189,0.35753215609330713,0.0012829284981183714,7668,3908,50.96504955659885
E01000063,0.3421117331320583,0.336032689608357,0.1622037367885866,0.8102905145257263,0.011235955056179775,0.4741250330808574,0.7675658720200753,0.10495382026291813,0.0952535600250376,0.06252610270377522,0.34145550016224663,0.0024432216533174698,6045,3188,52.73779983457403
E01000064,0.31839933862798886,0.30344572063727304,0.16642046758910203,0.8453639383871941,0.0,0.5226784336494625,0.7287716405605935,0.09462933367453427,0.08049376366208048,0.06268201276724464,0.401728047765307,0.0,7500,3639,48.52
E01000065,0.31197350263830614,0.2935911264543789,0.17011841270892258,0.8593796159527326,0.0,0.5452976335177844,0.7007932573128408,0.09334848359691304,0.07906301972701762,0.0654180828898359,0.4211669320978717,0.0,7632,4034,52.85639412997904
E01000066,0.32548113180600885,0.3024,0.1872307054554867,0.8800599700149925,0.00018971732119142478,0.575242885560195,0.7084023668639053,0.10090299123579098,0.08173670492477936,0.07897352853981086,0.4776370392470639,5.400909513162017e-05,9306,4225,45.40081667741242
E01000067,0.3423295676108006,0.32304980167474656,0.16529084630460808,0.7769705775517617,0.01903367496339678,0.4828412791165314,0.7657497781721384,0.09931352567972351,0.08710209627329192,0.05996683160735389,0.30958721704394143,0.004247625686154918,8960,3381,37.734375
E01000068,0.47791932845749663,0.5088852988691438,0.2662386281411254,0.9191986644407345,0.0,0.5570785952525106,0.7849498895872261,0.17142870585804004,0.15146111229997383,0.12250653335189729,0.4649512526224855,0.0,18444,5887,31.91823899371069
E01000069,0.32020780117449915,0.2898415657036347,0.17576415348771843,0.8557885665038782,0.0,0.5489065314555991,0.6750636852533258,0.09940191098726939,0.07835945315105035,0.0722627975477759,0.4245767060030785,0.0,7728,3533,45.716873706004144
E01000070,0.4518168965136293,0.4552466405123513,0.21614338882335193,0.898941618299761,0.0,0.47838713091782714,0.8467694994179278,0.15697305314244153,0.13555131888898891,0.10259488431069837,0.4780741674251441,0.0,16892,6872,40.681979635330336
E01000071,0.3319032576783357,0.30200004160272087,0.1911731072411185,0.8911340206185567,0.00048756704046806434,0.575990451489916,0.70878889823381,0.10113024983097686,0.07985606403101303,0.07761064087216167,0.43491174473862865,0.00010717654119866244,9945,4756,47.82302664655606
E01000072,0.5012219184703798,0.5360303413400759,0.23998554412683612,0.9564019042846404,0.0,0.4788009767394446,0.8482556170260811,0.1883866037934654,0.17873609448880692,0.1331507916975816,0.6076099159510877,0.0,15876,8857,55.788611740992685
E01000073,0.4091673478458522,0.39991326973113617,0.21859001536114864,0.8701725554642563,0.0019723865877712033,0.5342313273822115,0.776176948051948,0.1413902048766908,0.11519080979569077,0.09912344402696738,0.45022957882206227,0.0004603203829865586,12012,4928,41.02564102564102
E01000074,0.3148599920128654,0.2939572921399364,0.17408092353955737,0.8175757575757576,0.002172024326672459,0.5528835925665789,0.6927354883559264,0.09635235423650153,0.08030568779754446,0.06719956464372752,0.37882617242347655,0.0006087687044184433,5320,2877,54.07894736842105
E01000075,0.532236777724313,0.5949777237748076,0.2227645303733062,0.9106893664526933,0.0,0.4185440384743449,0.8940943582975915,0.2022933265303451,0.20834857240387195,0.11518312686542681,0.48282086946228286,0.0,15251,9093,59.62231984787883
E01000076,0.3372399280649179,0.32540045766590386,0.16841408866773436,0.8022047244094488,0.0,0.4993895285000625,0.7707123203913177,0.10250802558397057,0.08943195112439879,0.06496614619939996,0.3594411515664691,0.0,7560,3271,43.267195767195766
E01000077,0.3241673585651987,0.31905594405594406,0.17743992752033402,0.7985656376676021,0.000473260766682442,0.5473713587503171,0.7060177573166722,0.10020159785801608,0.08685430679814538,0.07049149406330286,0.3580416060843306,0.00010531637037661133,5952,3041,51.09206989247311
E01000078,0.29157289471715236,0.27164769915883225,0.16398863958822277,0.8812006319115324,0.0,0.5624275869240317,0.67403497195645,0.08741178641694732,0.07317682885257823,0.06294475015452837,0.43368060954750426,0.0,6642,3031,45.63384522734116
E01000079,0.4679317187182564,0.491183879093199,0.23295243769670942,0.9038131226382686,0.0,0.49783425311454693,0.824331797235023,0.17336304920205814,0.1589641143079884,0.11233282143463598,0.48799228613613765,0.0,11712,5425,46.32001366120219
E01000080,0.39156042895118776,0.379009270650559,0.22017894842528515,0.7903645833333334,0.0,0.5623115415800427,0.7386478304742684,0.13196576277588898,0.11025521813035771,0.09295598962367521,0.3347418460319556,0.0,10764,3964,36.826458565589
E01000081,0.28190699177748363,0.26307422476244446,0.16208917836915293,0.7966742252456538,0.0,0.5749739562936915,0.6323710073710074,0.08435154774889002,0.07171947202917081,0.059394668185621835,0.3341788747648635,0.0,5555,3256,58.61386138613861
E01000082,0.3260176078647606,0.30843216226586384,0.17136250899138733,0.9122401847575058,0.0004286326618088298,0.5256234781726034,0.7294617563739377,0.09820073513891356,0.08342723081174543,0.0687620326912592,0.5179818378520146,9.693491789612455e-05,5808,2824,48.62258953168045
E01000083,0.3310698220491107,0.3160379438406413,0.1505307688064825,0.8188998589562765,0.016771488469601678,0.4546798251643512,0.7962846347607053,0.09881892938372677,0.08678495638292663,0.05896240296593757,0.39602260722586097,0.004176527913128219,4947,3176,64.20052557105316
E01000084,0.3572838969900996,0.3510380008014672,0.1702523121870766,0.836405529953917,0.0,0.47651829153608427,0.7995391705069125,0.11259046258115553,0.1004256973482354,0.07101179235647548,0.4013932658815724,0.0,4900,2604,53.142857142857146
E01000085,0.2916159089439686,0.2650807136788445,0.17078655158481065,0.8178458289334741,0.00045599635202918376,0.5856558107658858,0.6441741859552765,0.08681531213677636,0.07012814948488932,0.06453170953641278,0.40665774067364996,0.00010264621953973437,4544,2549,56.09595070422535
E01000086,0.31513836965864195,0.27245620573984347,0.1862660631353778,0.8538778568752342,0.015552753257671291,0.5910612006311428,0.6678876678876678,0.0985813666290082,0.07218754467051032,0.07936458382927128,0.387902444002245,0.003647620174297094,5916,2457,41.53144016227181
E01000087,0.23658181619041344,0.1872852233676976,0.19355575302102102,0.8638549759526452,0.0,0.818134530107915,0.47940567989467747,0.07193062631016064,0.048605168577785386,0.069275081347711,0.37394702283719294,0.0,13832,5317,38.43984962406015
E01000088,0.3382202432305694,0.3115487914055506,0.20868383519743833,0.9140800719748088,0.0003208213025344883,0.6170057510578268,0.6762663923887889,0.1104765495247143,0.08582424328280683,0.08981360279215782,0.5412561251910006,8.052307791413019e-05,10057,3889,38.669583374763846
E01000089,0.34875785787395486,0.31031307550644566,0.21904723227858766,0.8817852834740652,0.02868254739912494,0.6280782707346306,0.6718933751470012,0.11452168704467643,0.08337280909521555,0.09869250592991562,0.4841700887534773,0.006333122229259025,5642,2551,45.214462956398435
E01000090,0.22499046360614494,0.11304793511220762,0.2498065360580577,0.9575579497224943,0.0,1.1102983302232503,0.3747351320808024,0.07015938096980154,0.02716591709950185,0.09805132236412704,0.5582517383283667,0.0,64638,28316,43.80704848541106
E01000091,0.4114777518243291,0.4038418218529931,0.21436104654493002,0.8563648740639891,0.000346860908775581,0.5209541599625694,0.8249158249158249,0.13811380052098002,0.11692713382813193,0.09717439984363965,0.4520912733313789,8.585754516106876e-05,9715,4158,42.79979413278435
E01000093,0.37568910385548604,0.349128737983914,0.2343355251581082,0.9026356589147286,0.0002421893921046258,0.6237485270487072,0.7351020408163266,0.12958790477614837,0.09844386957867272,0.10858247825859758,0.4678480332930595,6.654865372073523e-05,11232,4900,43.62535612535613
E01000094,0.36534202991499437,0.28733766233766234,0.2965005233347318,0.9374800637958532,0.0,0.8115697047058062,0.5952212210185279,0.13927039242771025,0.07631107347525551,0.1452443846103411,0.5260684541680808,0.0,26460,9877,37.32804232804233
E01000095,0.2864107491090606,0.21230742937731462,0.2545118719386939,0.9428722560169267,0.0,0.8886254190193814,0.5172447643979058,0.10051394609471911,0.05604030895109093,0.11051454819608277,0.5499446792816818,0.0,80364,30560,38.02697725349659
E01000096,0.31551523294326683,0.2627412172191984,0.24455711375973374,0.8810975609756098,0.0,0.7751039830260995,0.569072840449929,0.11081639187666552,0.06934354774798573,0.10625540778410043,0.47906373095926597,0.0,22113,9157,41.41003029891919
E01000097,0.3048975989095976,0.2886373530692207,0.14805829728917366,0.7990737442109013,0.028130170987313845,0.485600076283556,0.7292922881624881,0.08762297337481312,0.07573462587094819,0.05444726801120774,0.34230361078610105,0.005877471995574609,5184,3151,60.78317901234568
E01000098,0.3091823083598483,0.3058845762875005,0.15174101273792334,0.7214202106905969,0.0,0.4907816800478648,0.7319453480806767,0.08833426246860288,0.08141777727140886,0.05221274350067525,0.26784679568895586,0.0,9350,3074,32.87700534759359
E01000099,0.2726372815779041,0.256466462078036,0.16286898662323926,0.7958783120706575,0.0,0.5973834014212053,0.6321378481266279,0.07923484310994565,0.06752056798829484,0.057038870537272676,0.34511617350846835,0.0,9603,4991,51.97334166406331
E01000100,0.40736166489104975,0.40686332228178357,0.17936997724663603,0.8845789971617786,0.002508780732563974,0.4403212003137535,0.8472147106544078,0.1340593416256858,0.12295808552006204,0.07806435242220947,0.47767934688205665,0.0005420524273107696,7102,3698,52.0698394818361
E01000101,0.3100072178913454,0.2978799856270212,0.1561876362196878,0.7886839637386683,0.0,0.503819353891399,0.7206138821067318,0.09305554062101792,0.08202006654458228,0.05852789035137865,0.3437985446815469,0.0,5200,2867,55.13461538461538
E01000102,0.440310295770196,0.4174170978435042,0.2138623165022775,0.9036807705538356,0.014940239043824702,0.4857081893308604,0.844959495949595,0.15150721138043197,0.12447377155021172,0.09904228346863354,0.47158043940467753,0.0032358270774009833,9263,4444,47.975817769621074
E01000103,0.5746010755970289,0.610501121159734,0.2546106955838392,0.9551743220807969,0.0,0.44310863031241376,0.8849608099281515,0.24375116753553683,0.2300308252957597,0.14694326796121285,0.5881454323250841,0.0,23712,12248,51.6531713900135
E01000104,0.3047404882496649,0.24818001323626737,0.22033217966279162,0.9101404056162247,0.0006968641114982578,0.7230157729559059,0.6015604681404422,0.10198198369510807,0.06587235496338052,0.10365468562879487,0.5000911862022249,0.00017015484090522376,8236,3845,46.68528411850413
E01000105,0.3147490421824973,0.2846781764388375,0.18974047507791333,0.8828125,0.0,0.6028309848450574,0.6801705756929638,0.09695178657510276,0.07579761629092854,0.07644680697550978,0.40802593748088334,0.0,9963,3752,37.65933955635853
E01000106,0.3385626484679456,0.3192169396723931,0.1852539506190468,0.8613174839029223,0.0016739203213927017,0.5471777570779083,0.7468024014617594,0.10647055018551876,0.08852953969756672,0.07717888519884308,0.45456921790046007,0.0004116649376739284,7373,3831,51.95985351959853
E01000107,0.5855345402293384,0.6452827590448267,0.29514098496388796,0.9576638612598827,0.0,0.5040539279686029,0.8539533870616424,0.2521119701993852,0.21745288009630942,0.17443810504693327,0.6046931407942238,0.0,26751,9182,34.32395050652312
E01000108,0.3934005504297976,0.3382507903055848,0.266705895134181,0.9279794226921978,0.0003522367030644593,0.6779499795889958,0.6966722528130237,0.13932704943673418,0.09296878734286125,0.1280717928758198,0.5570648658438769,8.749212570868623e-05,7755,4177,53.86202450032237
E01000110,0.3858291608182768,0.35145784081954295,0.23083578932479545,0.9079083212884576,0.0007892659826361484,0.598284973679109,0.7316574101140018,0.13385163144721923,0.09219583352327118,0.1208501399852066,0.5343817602877908,0.00018709773985930251,7252,3421,47.17319360176503
E01000111,0.3150098121665459,0.2786638416285152,0.2222144521021526,0.8854568854568855,0.0,0.7054207314173048,0.6274630541871922,0.10134010764100936,0.07417823002042295,0.09365325001758891,0.5049664823604247,0.0,13572,4872,35.8974358974359
E01000112,0.24699981321836062,0.20774818401937045,0.18234557568891335,0.8613529805760214,0.0,0.7382417553802376,0.5162180814354728,0.07277283661730205,0.052814773633704765,0.06466001606431047,0.3812968838022949,0.0,15470,4347,28.099547511312217
E01000113,0.26376311068902814,0.23447740415506532,0.15450117991308704,0.8661759785881565,0.0008960573476702509,0.5857573468461292,0.5790059347181009,0.07473884310880792,0.058339377537461656,0.05557362405748778,0.38975702285249747,0.00020329748521010797,4508,2696,59.80479148181011
E01000114,0.29263957138696317,0.24366134058653188,0.19902665325267285,0.9050614812696597,0.0010090817356205853,0.6801084771597615,0.5846738159070599,0.0931134969822952,0.06393381032175413,0.08494163439249784,0.5062909567496723,0.0002510838452653956,10375,4476,43.142168674698794
E01000115,0.45378606262315224,0.43510645016713806,0.20123940229686596,0.9077277970011534,0.015697921086126432,0.4434675695714033,0.9004964832436905,0.15225012907583751,0.1272187020841753,0.09603175721578124,0.4745283563145445,0.0037329243931475613,12045,4834,40.132835201328355
E01000116,0.42717395660569446,0.40898083960544684,0.20242709657673713,0.9218106995884774,0.005820721769499418,0.4738750886997278,0.8622047244094488,0.14504549837392705,0.12033835869822498,0.09777621008727821,0.4945132843734936,0.0011763045217145815,9804,4318,44.04324765401877
E01000117,0.4516332254579282,0.42288557355009776,0.20818702810082612,0.8853695324283559,0.014492753623188406,0.4609648191621361,0.8869639794168096,0.15651887617327065,0.12656736361045212,0.10155179967637212,0.4696495701779752,0.0034357514479238247,11704,5830,49.81203007518797
E01000118,0.42281132409841093,0.40025521054870267,0.19431136952583264,0.9029889879391715,0.0066555740432612314,0.45956992741425706,0.8753221010901883,0.14093992003473932,0.11602956369705159,0.09011216583081519,0.5293305167370816,0.0015728525647327133,15936,5045,31.65788152610442
E01000119,0.4778305172099778,0.47924104779450694,0.2527406845763094,0.9318298308559713,0.002973240832507433,0.5289337442322568,0.8136663795578524,0.1816159411841651,0.1511172610599073,0.13309892083376948,0.5468655998074841,0.0008587130753377605,17557,6966,39.67648231474625
E01000120,0.41919108755531487,0.38864688474667847,0.23661206327037432,0.9286321155480034,0.008337420304070623,0.5644491743616851,0.7532467532467533,0.14886651143582416,0.11168098340861209,0.11780914839334185,0.516218293620292,0.0018143784153005465,7776,4312,55.45267489711934
E01000121,0.5627338046565967,0.5695085148139636,0.24246857003458747,0.9261891744122471,0.00740009866798224,0.4308761407759247,0.9190045248868778,0.22764456640615913,0.1938662825885943,0.14351650175398117,0.5754069689223732,0.0017057472310036618,14819,6630,44.73986098927053
E01000122,0.4707818808064494,0.44905825378884756,0.2130798575395351,0.9211822660098522,0.0450837269214255,0.452608450381585,0.8946608946608947,0.16068242591633378,0.13516092289126408,0.103569289695764,0.4911952807873142,0.010579771476936098,9737,4158,42.70309130122214
E01000123,0.5274501941065837,0.5746379811820612,0.2669518338543688,0.9331065759637188,0.00021003990758244065,0.5061176142072382,0.8432221741013426,0.2044857062646782,0.1936846460247028,0.1385222220125,0.5267743240299947,5.9261366330062104e-05,19800,9236,46.64646464646465
E01000124,0.3595925997795928,0.33871781928319034,0.22442143521502303,0.8597466790237874,0.0,0.6240991481820788,0.7087974539668106,0.11535009834353047,0.0902020525978191,0.09313419066957421,0.40843582142123336,0.0,13485,4399,32.621431219873934
E01000126,0.43872645850518105,0.4323458767013611,0.16826617637627617,0.8505912892991059,0.059959349593495935,0.3835332315028114,0.9358929200422684,0.13685036770807835,0.12163465104205295,0.07539327658525494,0.4648730174175343,0.01311025096766138,5684,2839,49.947220267417315
E01000127,0.5577045641418162,0.5745511157239231,0.19079590475573016,0.8704329137242861,0.06590038314176246,0.3421092761708393,0.9753680634201586,0.21184876320698243,0.19921310252349558,0.10349048253005222,0.4309849717622284,0.016666666666666666,7920,3532,44.59595959595959
E01000128,0.46287793555179424,0.47452146512790166,0.19143981898594542,0.8542936288088643,0.0493642483171279,0.4135859678809945,0.8918545789231477,0.15716444006350924,0.14761869052021037,0.0873894211237643,0.4275507925876312,0.011268695790743735,9842,4346,44.15769152611258
E01000129,0.3424363011740844,0.336283185840708,0.205124471903066,0.8238446081714669,0.0015082956259426848,0.5990149735871223,0.7046735167384819,0.10804425234882105,0.09426443510044796,0.08048780105614718,0.3733797639775585,0.0003257824207805747,14040,3017,21.488603988603987
E01000130,0.44529446994397714,0.43555380370516356,0.17858267305221967,0.8506364922206506,0.007333076032419915,0.4010439947181183,0.918972990996999,0.1481330707239438,0.13049889407716883,0.08314617375049474,0.4309197119956527,0.00172564121194507,5994,2999,50.03336670003337
E01000131,0.49441828862726794,0.5383343087610372,0.22329953613893636,0.8537392455327598,0.00842835894893406,0.4516409309188751,0.855814739688979,0.18218298317300574,0.17665551612972924,0.10835333046501716,0.45748853915591475,0.0018386726946289125,12719,5916,46.5130906517808
E01000132,0.44636382820194836,0.41669786596780234,0.18531669834428893,0.8543791769257826,0.04515115822536317,0.4151696141929451,0.9255831173639393,0.15512747446886416,0.12839673913043478,0.09139589137338033,0.4307167748890616,0.01134592237415892,6200,2701,43.56451612903226
E01000133,0.4065341258054161,0.38899686980286075,0.1521328155792514,0.7905445840813884,0.039575683394532844,0.37421905302008623,0.9281021897810219,0.12845846587899404,0.11404558431268741,0.06551441656764916,0.3576952822892498,0.009586495888678052,5952,2740,46.034946236559136
E01000134,0.4101084819921045,0.3915391539153915,0.17240926313425475,0.8446544595392794,0.025,0.4203991643790826,0.8947556189796646,0.13287675837323437,0.11541681617031455,0.07788628159792027,0.42654925312878483,0.005820157144242895,5096,2803,55.00392464678179
E01000135,0.459490211759937,0.45331654094204676,0.21759019386179598,0.8361543669600542,0.0012412081092263137,0.47354696203077573,0.864883401920439,0.15781124942550587,0.13246894208662052,0.10100241047978348,0.4361389623946979,0.0002853664104710448,13944,5832,41.82444061962134
E01000136,0.5871347170771796,0.6302451184046531,0.20173309159634098,0.8918918918918919,0.005113900511390051,0.34358910438917706,0.9668303327877796,0.21980687132792576,0.21471666863835323,0.11075152893753157,0.5057823037131327,0.0011799536600017163,20300,9165,45.14778325123153
E01000137,0.3378248607567469,0.322652097013046,0.2123457394301605,0.8016767851980341,0.0019223375624759708,0.6285675333499553,0.6795937211449676,0.10739638600181622,0.0892515222983322,0.08344328341637214,0.3817977824709609,0.0004629029570240895,5184,2166,41.782407407407405
E01000138,0.41908662199549784,0.4230225988700565,0.20810566456688925,0.8201685919450515,0.005118659841786877,0.4965695721232659,0.8080851988698109,0.13541745515311332,0.12052867082223315,0.08563562919758831,0.37155693972889486,0.0011612440090365897,9600,4601,47.92708333333333
E01000139,0.5115790447711791,0.5456570155902004,0.21242267096213896,0.8511410788381742,0.0031023784901758012,0.4152294217937565,0.9157621901830553,0.18313012555866273,0.17084341738881514,0.10640082528817243,0.4413782962454661,0.0006655869367470548,14352,6173,43.011426978818285
E01000140,0.3577677613440375,0.3447927199191102,0.204184697917693,0.816055625790139,0.0006138735420503376,0.5707185497950567,0.739009900990099,0.10615192476301699,0.08825881898667844,0.07815780760913195,0.397883845473925,0.00011823685206205071,5896,2525,42.825644504748986
E01000141,0.24933355198186002,0.17424898995778734,0.22455389378049248,0.854389721627409,0.0,0.9006164312648529,0.45978781656399725,0.07912271079678522,0.04307462025326303,0.09035278366475169,0.4353875112529667,0.0,16464,5844,35.49562682215743
E01000142,0.3779278941742356,0.36440071262857476,0.16515150767688833,0.8,0.012932832707551106,0.43699210940155886,0.850997150997151,0.11365899557948479,0.09903715619888974,0.06687803808176217,0.3619958988380041,0.0030675453699855527,7938,3510,44.21768707482993
E01000143,0.433965868163555,0.4315068493150685,0.21692992929580332,0.8598863943738166,0.0,0.49987785955103226,0.8208319685555192,0.1472096923920599,0.12517296161533337,0.09784217010589089,0.43288215910019334,0.0,5940,3053,51.397306397306394
E01000144,0.3561852440882097,0.31444141689373295,0.2086769924421426,0.858886346300534,0.0008525149190110827,0.5858664723080541,0.746732500726111,0.10975175351648511,0.08207088451052587,0.08487353704628403,0.3964120370370371,0.00019507627482345599,6192,3443,55.60400516795866
E01000145,0.3811529568919203,0.33274790172690116,0.19765668776269962,0.8076036866359447,0.0,0.518575769094052,0.8085635359116022,0.11657773262541751,0.08749214819713819,0.08095686751578222,0.36769912664900734,0.0,7866,3620,46.02084922451055
E01000146,0.3431317129422073,0.2988089073019161,0.22028725480631825,0.8486122792262405,0.0,0.6419903684140691,0.6952739924615831,0.10609675748971864,0.07726561559754483,0.08776152188241776,0.43368130181148296,0.0,8060,3449,42.79156327543424
E01000147,0.32574527386539015,0.28480408686788433,0.18270881189297725,0.8786876206231045,0.0025466893039049238,0.5608947436900625,0.7197398190045249,0.10184294751015688,0.07711881230150001,0.07928413779005765,0.47842949739666346,0.0005841462702260646,6201,3536,57.023060796645694
